username,retweet_count,favorite_count,month,day,hour
SebasGalmarini,0,0,12,3,16
SebasGalmarini,22,43,12,3,17
SebasGalmarini,0,0,12,3,18
SebasGalmarini,0,0,12,3,19
SebasGalmarini,0,0,12,3,20
SebasGalmarini,44,43,12,3,21
SebasGalmarini,0,0,12,3,22
SebasGalmarini,0,0,12,3,23
SebasGalmarini,0,0,1,4,0
SebasGalmarini,0,0,1,4,1
SebasGalmarini,0,0,1,4,2
SebasGalmarini,0,0,1,4,3
SebasGalmarini,0,0,1,4,4
SebasGalmarini,0,0,1,4,5
SebasGalmarini,0,0,1,4,6
SebasGalmarini,0,0,1,4,7
SebasGalmarini,0,0,1,4,8
SebasGalmarini,0,0,1,4,9
SebasGalmarini,0,0,1,4,10
SebasGalmarini,0,0,1,4,11
SebasGalmarini,0,0,1,4,12
SebasGalmarini,0,0,1,4,13
SebasGalmarini,0,0,1,4,14
SebasGalmarini,0,0,1,4,15
SebasGalmarini,0,0,1,4,16
SebasGalmarini,40,49,1,4,17
SebasGalmarini,0,0,1,4,18
SebasGalmarini,0,0,1,4,19
SebasGalmarini,0,0,1,4,20
SebasGalmarini,0,0,1,4,21
SebasGalmarini,0,0,1,4,22
SebasGalmarini,0,0,1,4,23
SebasGalmarini,0,0,2,4,0
SebasGalmarini,0,0,2,4,1
SebasGalmarini,0,0,2,4,2
SebasGalmarini,0,0,2,4,3
SebasGalmarini,0,0,2,4,4
SebasGalmarini,0,0,2,4,5
SebasGalmarini,68,74,2,4,6
SebasGalmarini,138,140,2,4,7
SebasGalmarini,0,0,2,4,8
SebasGalmarini,0,0,2,4,9
SebasGalmarini,0,0,2,4,10
SebasGalmarini,0,0,2,4,11
SebasGalmarini,0,0,2,4,12
SebasGalmarini,31,52,2,4,13
SebasGalmarini,0,0,2,4,14
SebasGalmarini,332,323,2,4,15
SebasGalmarini,40,71,2,4,16
SebasGalmarini,94,87,2,4,17
SebasGalmarini,56,87,2,4,18
SebasGalmarini,0,0,2,4,19
SebasGalmarini,0,11,2,4,20
SebasGalmarini,0,0,2,4,21
SebasGalmarini,0,0,2,4,22
SebasGalmarini,0,0,2,4,23
SebasGalmarini,0,0,3,4,0
SebasGalmarini,0,0,3,4,1
SebasGalmarini,0,0,3,4,2
SebasGalmarini,0,0,3,4,3
SebasGalmarini,0,0,3,4,4
SebasGalmarini,0,0,3,4,5
SebasGalmarini,0,0,3,4,6
SebasGalmarini,94,126,3,4,7
SebasGalmarini,0,0,3,4,8
SebasGalmarini,0,0,3,4,9
SebasGalmarini,0,0,3,4,10
SebasGalmarini,0,0,3,4,11
SebasGalmarini,0,0,3,4,12
SebasGalmarini,0,0,3,4,13
SebasGalmarini,0,0,3,4,14
SebasGalmarini,10,9,3,4,15
SebasGalmarini,39,39,3,4,16
SebasGalmarini,100,109,3,4,17
SebasGalmarini,0,0,3,4,18
SebasGalmarini,0,0,3,4,19
SebasGalmarini,0,0,3,4,20
SebasGalmarini,0,0,3,4,21
SebasGalmarini,0,0,3,4,22
SebasGalmarini,0,0,3,4,23
SebasGalmarini,0,0,4,4,0
SebasGalmarini,0,0,4,4,1
SebasGalmarini,0,0,4,4,2
SebasGalmarini,0,0,4,4,3
SebasGalmarini,0,0,4,4,4
SebasGalmarini,0,0,4,4,5
SebasGalmarini,0,0,4,4,6
SebasGalmarini,0,0,4,4,7
SebasGalmarini,2,1,4,4,8
SebasGalmarini,0,0,4,4,9
SebasGalmarini,172,195,4,4,10
SebasGalmarini,0,0,4,4,11
SebasGalmarini,0,0,4,4,12
SebasGalmarini,0,0,4,4,13
SebasGalmarini,0,0,4,4,14
SebasGalmarini,138,121,4,4,15
SebasGalmarini,64,63,4,4,16
SebasGalmarini,0,0,4,4,17
SebasGalmarini,0,0,4,4,18
SebasGalmarini,0,0,4,4,19
SebasGalmarini,0,0,4,4,20
SebasGalmarini,17,28,4,4,21
SebasGalmarini,0,0,4,4,22
SebasGalmarini,0,0,4,4,23
SebasGalmarini,0,0,5,4,0
SebasGalmarini,0,0,5,4,1
SebasGalmarini,0,0,5,4,2
SebasGalmarini,0,0,5,4,3
SebasGalmarini,0,0,5,4,4
SebasGalmarini,0,0,5,4,5
SebasGalmarini,0,0,5,4,6
SebasGalmarini,75,44,5,4,7
SebasGalmarini,0,0,5,4,8
SebasGalmarini,0,0,5,4,9
SebasGalmarini,0,0,5,4,10
SebasGalmarini,52,52,5,4,11
SebasGalmarini,315,235,5,4,12
SebasGalmarini,0,0,5,4,13
SebasGalmarini,176,114,5,4,14
SebasGalmarini,0,0,5,4,15
SebasGalmarini,0,0,5,4,16
SebasGalmarini,8,7,5,4,17
SebasGalmarini,25,39,5,4,18
SebasGalmarini,46,69,5,4,19
SebasGalmarini,204,140,5,4,20
SebasGalmarini,49,64,5,4,21
SebasGalmarini,29,46,5,4,22
SebasGalmarini,15,28,5,4,23
SebasGalmarini,0,0,6,4,0
SebasGalmarini,0,0,6,4,1
SebasGalmarini,0,0,6,4,2
SebasGalmarini,0,0,6,4,3
SebasGalmarini,0,0,6,4,4
SebasGalmarini,0,0,6,4,5
SebasGalmarini,0,0,6,4,6
SebasGalmarini,0,0,6,4,7
SebasGalmarini,0,0,6,4,8
SebasGalmarini,86,62,6,4,9
SebasGalmarini,25,31,6,4,10
SebasGalmarini,5,13,6,4,11
SebasGalmarini,60,83,6,4,12
SebasGalmarini,134,174,6,4,13
SebasGalmarini,119,135,6,4,14
SebasGalmarini,0,0,6,4,15
SebasGalmarini,58,67,6,4,16
SebasGalmarini,0,0,6,4,17
SebasGalmarini,0,0,6,4,18
SebasGalmarini,857,691,6,4,19
SebasGalmarini,15,19,6,4,20
SebasGalmarini,4,8,6,4,21
SebasGalmarini,71,152,6,4,22
SebasGalmarini,0,0,6,4,23
SebasGalmarini,0,0,7,4,0
SebasGalmarini,0,0,7,4,1
SebasGalmarini,0,0,7,4,2
SebasGalmarini,0,0,7,4,3
SebasGalmarini,0,0,7,4,4
SebasGalmarini,0,0,7,4,5
SebasGalmarini,11,5,7,4,6
SebasGalmarini,43,35,7,4,7
SebasGalmarini,39,32,7,4,8
SebasGalmarini,13,12,7,4,9
SebasGalmarini,0,0,7,4,10
SebasGalmarini,657,619,7,4,11
SebasGalmarini,0,0,7,4,12
SebasGalmarini,67,34,7,4,13
SebasGalmarini,0,0,7,4,14
SebasGalmarini,60,72,7,4,15
SebasGalmarini,5,46,7,4,16
SebasGalmarini,73,159,7,4,17
SebasGalmarini,14,15,7,4,18
SebasGalmarini,39,53,7,4,19
SebasGalmarini,139,147,7,4,20
SebasGalmarini,61,61,7,4,21
SebasGalmarini,125,198,7,4,22
SebasGalmarini,0,0,7,4,23
SebasGalmarini,0,0,8,4,0
SebasGalmarini,0,0,8,4,1
SebasGalmarini,0,0,8,4,2
SebasGalmarini,0,0,8,4,3
SebasGalmarini,0,0,8,4,4
SebasGalmarini,56,83,8,4,5
SebasGalmarini,0,0,8,4,6
SebasGalmarini,69,78,8,4,7
SebasGalmarini,0,0,8,4,8
SebasGalmarini,0,0,8,4,9
SebasGalmarini,76,52,8,4,10
SebasGalmarini,98,157,8,4,11
SebasGalmarini,0,0,8,4,12
SebasGalmarini,0,0,8,4,13
SebasGalmarini,0,0,8,4,14
SebasGalmarini,0,0,8,4,15
SebasGalmarini,120,143,8,4,16
SebasGalmarini,0,0,8,4,17
SebasGalmarini,0,0,8,4,18
SebasGalmarini,0,0,8,4,19
SebasGalmarini,0,0,8,4,20
SebasGalmarini,56,93,8,4,21
SebasGalmarini,0,0,8,4,22
SebasGalmarini,0,0,8,4,23
SebasGalmarini,0,0,9,4,0
SebasGalmarini,0,0,9,4,1
SebasGalmarini,0,0,9,4,2
SebasGalmarini,0,0,9,4,3
SebasGalmarini,0,0,9,4,4
SebasGalmarini,0,0,9,4,5
SebasGalmarini,6,10,9,4,6
SebasGalmarini,132,129,9,4,7
SebasGalmarini,119,134,9,4,8
SebasGalmarini,0,0,9,4,9
SebasGalmarini,0,0,9,4,10
SebasGalmarini,34,26,9,4,11
SebasGalmarini,104,113,9,4,12
SebasGalmarini,234,218,9,4,13
SebasGalmarini,0,0,9,4,14
SebasGalmarini,0,0,9,4,15
SebasGalmarini,0,0,9,4,16
SebasGalmarini,0,0,9,4,17
SebasGalmarini,18,34,9,4,18
SebasGalmarini,47,58,9,4,19
SebasGalmarini,22,18,9,4,20
SebasGalmarini,0,0,9,4,21
SebasGalmarini,0,0,9,4,22
SebasGalmarini,0,0,9,4,23
SebasGalmarini,0,0,10,4,0
SebasGalmarini,0,0,10,4,1
SebasGalmarini,0,0,10,4,2
SebasGalmarini,0,0,10,4,3
SebasGalmarini,5,11,10,4,4
SebasGalmarini,0,0,10,4,5
SebasGalmarini,60,85,10,4,6
SebasGalmarini,0,0,10,4,7
SebasGalmarini,0,0,10,4,8
SebasGalmarini,157,141,10,4,9
SebasGalmarini,0,0,10,4,10
SebasGalmarini,0,0,10,4,11
SebasGalmarini,11,11,10,4,12
SebasGalmarini,0,0,10,4,13
SebasGalmarini,0,0,10,4,14
SebasGalmarini,0,0,10,4,15
SebasGalmarini,0,0,10,4,16
SebasGalmarini,121,162,10,4,17
SebasGalmarini,89,119,10,4,18
SebasGalmarini,31,33,10,4,19
SebasGalmarini,0,0,10,4,20
SebasGalmarini,12,6,10,4,21
SebasGalmarini,0,0,10,4,22
SebasGalmarini,0,0,10,4,23
SebasGalmarini,0,0,11,4,0
SebasGalmarini,0,0,11,4,1
SebasGalmarini,0,0,11,4,2
SebasGalmarini,0,0,11,4,3
SebasGalmarini,0,0,11,4,4
SebasGalmarini,0,0,11,4,5
SebasGalmarini,0,0,11,4,6
SebasGalmarini,0,0,11,4,7
SebasGalmarini,34,59,11,4,8
SebasGalmarini,0,0,11,4,9
SebasGalmarini,16,18,11,4,10
SebasGalmarini,37,61,11,4,11
SebasGalmarini,0,0,11,4,12
SebasGalmarini,0,0,11,4,13
SebasGalmarini,103,110,11,4,14
SebasGalmarini,9,37,11,4,15
SebasGalmarini,42,45,11,4,16
SebasGalmarini,10,17,11,4,17
SebasGalmarini,144,191,11,4,18
SebasGalmarini,8,10,11,4,19
SebasGalmarini,0,0,11,4,20
SebasGalmarini,0,0,11,4,21
SebasGalmarini,0,0,11,4,22
SebasGalmarini,0,0,11,4,23
SebasGalmarini,0,0,12,4,0
SebasGalmarini,0,0,12,4,1
SebasGalmarini,0,0,12,4,2
SebasGalmarini,0,0,12,4,3
SebasGalmarini,0,0,12,4,4
SebasGalmarini,0,0,12,4,5
SebasGalmarini,14,21,12,4,6
SebasGalmarini,0,0,12,4,7
SebasGalmarini,0,0,12,4,8
SebasGalmarini,70,172,12,4,9
SebasGalmarini,0,0,12,4,10
SebasGalmarini,46,151,12,4,11
SebasGalmarini,0,0,12,4,12
SebasGalmarini,10,27,12,4,13
SebasGalmarini,0,0,12,4,14
SebasGalmarini,9,15,12,4,15
SebasGalmarini,0,0,12,4,16
SebasGalmarini,0,0,12,4,17
SebasGalmarini,13,31,12,4,18
SebasGalmarini,0,0,12,4,19
SebasGalmarini,0,0,12,4,20
SebasGalmarini,0,0,12,4,21
SebasGalmarini,56,123,12,4,22
SebasGalmarini,0,0,12,4,23
SebasGalmarini,0,0,1,5,0
SebasGalmarini,0,0,1,5,1
SebasGalmarini,0,0,1,5,2
SebasGalmarini,0,0,1,5,3
SebasGalmarini,0,0,1,5,4
SebasGalmarini,0,0,1,5,5
SebasGalmarini,0,0,1,5,6
SebasGalmarini,0,0,1,5,7
SebasGalmarini,0,0,1,5,8
SebasGalmarini,0,0,1,5,9
SebasGalmarini,0,0,1,5,10
SebasGalmarini,0,0,1,5,11
SebasGalmarini,0,0,1,5,12
SebasGalmarini,0,0,1,5,13
SebasGalmarini,0,0,1,5,14
SebasGalmarini,0,0,1,5,15
SebasGalmarini,0,0,1,5,16
SebasGalmarini,80,68,1,5,17
SebasGalmarini,22,38,1,5,18
SebasGalmarini,0,0,1,5,19
SebasGalmarini,0,0,1,5,20
SebasGalmarini,5,6,1,5,21
SebasGalmarini,0,0,1,5,22
SebasGalmarini,0,0,1,5,23
SebasGalmarini,0,0,2,5,0
SebasGalmarini,0,0,2,5,1
SebasGalmarini,0,0,2,5,2
SebasGalmarini,0,0,2,5,3
SebasGalmarini,0,0,2,5,4
SebasGalmarini,0,1,2,5,5
SebasGalmarini,0,0,2,5,6
SebasGalmarini,0,0,2,5,7
SebasGalmarini,0,0,2,5,8
SebasGalmarini,0,0,2,5,9
SebasGalmarini,0,0,2,5,10
SebasGalmarini,0,0,2,5,11
SebasGalmarini,0,0,2,5,12
SebasGalmarini,68,69,2,5,13
SebasGalmarini,0,0,2,5,14
SebasGalmarini,0,0,2,5,15
SebasGalmarini,104,133,2,5,16
SebasGalmarini,0,0,2,5,17
SebasGalmarini,0,0,2,5,18
SebasGalmarini,0,0,2,5,19
SebasGalmarini,0,0,2,5,20
SebasGalmarini,0,0,2,5,21
SebasGalmarini,0,0,2,5,22
SebasGalmarini,0,0,2,5,23
SebasGalmarini,0,0,3,5,0
SebasGalmarini,0,0,3,5,1
SebasGalmarini,0,0,3,5,2
SebasGalmarini,0,0,3,5,3
SebasGalmarini,0,0,3,5,4
SebasGalmarini,0,0,3,5,5
SebasGalmarini,0,0,3,5,6
SebasGalmarini,0,0,3,5,7
SebasGalmarini,0,0,3,5,8
SebasGalmarini,0,0,3,5,9
SebasGalmarini,0,0,3,5,10
SebasGalmarini,0,0,3,5,11
SebasGalmarini,0,0,3,5,12
SebasGalmarini,0,0,3,5,13
SebasGalmarini,0,0,3,5,14
SebasGalmarini,0,0,3,5,15
SebasGalmarini,0,0,3,5,16
SebasGalmarini,1,0,3,5,17
SebasGalmarini,0,0,3,5,18
SebasGalmarini,0,0,3,5,19
SebasGalmarini,0,0,3,5,20
SebasGalmarini,0,0,3,5,21
SebasGalmarini,20,16,3,5,22
SebasGalmarini,0,0,3,5,23
SebasGalmarini,0,0,4,5,0
SebasGalmarini,0,0,4,5,1
SebasGalmarini,0,0,4,5,2
SebasGalmarini,0,0,4,5,3
SebasGalmarini,0,0,4,5,4
SebasGalmarini,0,0,4,5,5
SebasGalmarini,0,0,4,5,6
SebasGalmarini,0,0,4,5,7
SebasGalmarini,132,144,4,5,8
SebasGalmarini,0,0,4,5,9
SebasGalmarini,12,16,4,5,10
SebasGalmarini,43,51,4,5,11
SebasGalmarini,0,0,4,5,12
SebasGalmarini,17,16,4,5,13
SebasGalmarini,201,212,4,5,14
SebasGalmarini,5,20,4,5,15
SebasGalmarini,27,26,4,5,16
SebasGalmarini,6,6,4,5,17
SebasGalmarini,48,52,4,5,18
SebasGalmarini,115,119,4,5,19
SebasGalmarini,76,85,4,5,20
SebasGalmarini,44,42,4,5,21
SebasGalmarini,76,91,4,5,22
SebasGalmarini,0,0,4,5,23
SebasGalmarini,0,0,5,5,0
SebasGalmarini,0,0,5,5,1
SebasGalmarini,0,0,5,5,2
SebasGalmarini,0,0,5,5,3
SebasGalmarini,0,0,5,5,4
SebasGalmarini,0,0,5,5,5
SebasGalmarini,0,0,5,5,6
SebasGalmarini,0,0,5,5,7
SebasGalmarini,425,282,5,5,8
SebasGalmarini,40,33,5,5,9
SebasGalmarini,28,38,5,5,10
SebasGalmarini,169,210,5,5,11
SebasGalmarini,20,22,5,5,12
SebasGalmarini,102,80,5,5,13
SebasGalmarini,16,10,5,5,14
SebasGalmarini,42,81,5,5,15
SebasGalmarini,49,31,5,5,16
SebasGalmarini,3,2,5,5,17
SebasGalmarini,0,0,5,5,18
SebasGalmarini,236,160,5,5,19
SebasGalmarini,5,5,5,5,20
SebasGalmarini,0,0,5,5,21
SebasGalmarini,0,0,5,5,22
SebasGalmarini,0,0,5,5,23
SebasGalmarini,0,0,6,5,0
SebasGalmarini,0,0,6,5,1
SebasGalmarini,0,0,6,5,2
SebasGalmarini,0,0,6,5,3
SebasGalmarini,0,0,6,5,4
SebasGalmarini,0,0,6,5,5
SebasGalmarini,0,0,6,5,6
SebasGalmarini,0,0,6,5,7
SebasGalmarini,16,20,6,5,8
SebasGalmarini,0,0,6,5,9
SebasGalmarini,264,229,6,5,10
SebasGalmarini,0,0,6,5,11
SebasGalmarini,0,0,6,5,12
SebasGalmarini,5,12,6,5,13
SebasGalmarini,249,259,6,5,14
SebasGalmarini,12,10,6,5,15
SebasGalmarini,0,0,6,5,16
SebasGalmarini,0,0,6,5,17
SebasGalmarini,4,13,6,5,18
SebasGalmarini,187,261,6,5,19
SebasGalmarini,83,164,6,5,20
SebasGalmarini,65,68,6,5,21
SebasGalmarini,26,69,6,5,22
SebasGalmarini,0,0,6,5,23
SebasGalmarini,0,0,7,5,0
SebasGalmarini,0,0,7,5,1
SebasGalmarini,0,0,7,5,2
SebasGalmarini,0,0,7,5,3
SebasGalmarini,0,0,7,5,4
SebasGalmarini,0,0,7,5,5
SebasGalmarini,0,0,7,5,6
SebasGalmarini,88,88,7,5,7
SebasGalmarini,2,12,7,5,8
SebasGalmarini,59,92,7,5,9
SebasGalmarini,142,141,7,5,10
SebasGalmarini,0,0,7,5,11
SebasGalmarini,0,0,7,5,12
SebasGalmarini,146,165,7,5,13
SebasGalmarini,4,20,7,5,14
SebasGalmarini,25,49,7,5,15
SebasGalmarini,0,0,7,5,16
SebasGalmarini,0,0,7,5,17
SebasGalmarini,257,291,7,5,18
SebasGalmarini,0,0,7,5,19
SebasGalmarini,183,228,7,5,20
SebasGalmarini,9,13,7,5,21
SebasGalmarini,0,0,7,5,22
SebasGalmarini,0,0,7,5,23
SebasGalmarini,0,0,8,5,0
SebasGalmarini,0,0,8,5,1
SebasGalmarini,0,0,8,5,2
SebasGalmarini,0,0,8,5,3
SebasGalmarini,0,0,8,5,4
SebasGalmarini,0,0,8,5,5
SebasGalmarini,0,0,8,5,6
SebasGalmarini,0,0,8,5,7
SebasGalmarini,12,21,8,5,8
SebasGalmarini,882,290,8,5,9
SebasGalmarini,12,38,8,5,10
SebasGalmarini,0,0,8,5,11
SebasGalmarini,0,0,8,5,12
SebasGalmarini,198,205,8,5,13
SebasGalmarini,6,21,8,5,14
SebasGalmarini,247,389,8,5,15
SebasGalmarini,0,0,8,5,16
SebasGalmarini,106,110,8,5,17
SebasGalmarini,47,49,8,5,18
SebasGalmarini,0,0,8,5,19
SebasGalmarini,110,195,8,5,20
SebasGalmarini,0,0,8,5,21
SebasGalmarini,1,0,8,5,22
SebasGalmarini,0,0,8,5,23
SebasGalmarini,0,0,9,5,0
SebasGalmarini,0,0,9,5,1
SebasGalmarini,0,0,9,5,2
SebasGalmarini,0,0,9,5,3
SebasGalmarini,0,0,9,5,4
SebasGalmarini,0,0,9,5,5
SebasGalmarini,0,0,9,5,6
SebasGalmarini,65,86,9,5,7
SebasGalmarini,41,50,9,5,8
SebasGalmarini,0,0,9,5,9
SebasGalmarini,0,0,9,5,10
SebasGalmarini,38,48,9,5,11
SebasGalmarini,0,0,9,5,12
SebasGalmarini,0,0,9,5,13
SebasGalmarini,0,0,9,5,14
SebasGalmarini,43,65,9,5,15
SebasGalmarini,234,455,9,5,16
SebasGalmarini,138,215,9,5,17
SebasGalmarini,0,0,9,5,18
SebasGalmarini,0,0,9,5,19
SebasGalmarini,0,0,9,5,20
SebasGalmarini,0,0,9,5,21
SebasGalmarini,192,198,9,5,22
SebasGalmarini,0,0,9,5,23
SebasGalmarini,0,0,10,5,0
SebasGalmarini,0,0,10,5,1
SebasGalmarini,0,0,10,5,2
SebasGalmarini,0,0,10,5,3
SebasGalmarini,0,0,10,5,4
SebasGalmarini,0,0,10,5,5
SebasGalmarini,0,0,10,5,6
SebasGalmarini,823,769,10,5,7
SebasGalmarini,63,69,10,5,8
SebasGalmarini,0,0,10,5,9
SebasGalmarini,0,0,10,5,10
SebasGalmarini,325,353,10,5,11
SebasGalmarini,0,0,10,5,12
SebasGalmarini,4,3,10,5,13
SebasGalmarini,0,0,10,5,14
SebasGalmarini,32,35,10,5,15
SebasGalmarini,99,118,10,5,16
SebasGalmarini,40,62,10,5,17
SebasGalmarini,0,0,10,5,18
SebasGalmarini,26,39,10,5,19
SebasGalmarini,0,0,10,5,20
SebasGalmarini,34,37,10,5,21
SebasGalmarini,51,106,10,5,22
SebasGalmarini,9,19,10,5,23
SebasGalmarini,0,0,11,5,0
SebasGalmarini,0,0,11,5,1
SebasGalmarini,0,0,11,5,2
SebasGalmarini,30,30,11,5,3
SebasGalmarini,0,0,11,5,4
SebasGalmarini,0,0,11,5,5
SebasGalmarini,0,0,11,5,6
SebasGalmarini,0,0,11,5,7
SebasGalmarini,0,0,11,5,8
SebasGalmarini,0,0,11,5,9
SebasGalmarini,36,47,11,5,10
SebasGalmarini,0,0,11,5,11
SebasGalmarini,25,34,11,5,12
SebasGalmarini,0,0,11,5,13
SebasGalmarini,0,0,11,5,14
SebasGalmarini,3,13,11,5,15
SebasGalmarini,0,0,11,5,16
SebasGalmarini,0,0,11,5,17
SebasGalmarini,31,122,11,5,18
SebasGalmarini,42,110,11,5,19
SebasGalmarini,0,0,11,5,20
SebasGalmarini,0,0,11,5,21
SebasGalmarini,0,0,11,5,22
SebasGalmarini,0,0,11,5,23
SebasGalmarini,42,54,12,5,0
SebasGalmarini,0,0,12,5,1
SebasGalmarini,0,0,12,5,2
SebasGalmarini,0,0,12,5,3
SebasGalmarini,0,0,12,5,4
SebasGalmarini,0,0,12,5,5
SebasGalmarini,0,0,12,5,6
SebasGalmarini,6,9,12,5,7
SebasGalmarini,0,0,12,5,8
SebasGalmarini,0,0,12,5,9
SebasGalmarini,41,62,12,5,10
SebasGalmarini,0,0,12,5,11
SebasGalmarini,0,0,12,5,12
SebasGalmarini,0,0,12,5,13
SebasGalmarini,83,87,12,5,14
SebasGalmarini,0,0,12,5,15
SebasGalmarini,165,217,12,5,16
SebasGalmarini,0,0,12,5,17
SebasGalmarini,0,0,12,5,18
SebasGalmarini,0,0,12,5,19
SebasGalmarini,0,0,12,5,20
SebasGalmarini,43,126,12,5,21
SebasGalmarini,0,4,12,5,22
SebasGalmarini,0,0,12,5,23
SebasGalmarini,0,0,1,6,0
SebasGalmarini,0,0,1,6,1
SebasGalmarini,0,0,1,6,2
SebasGalmarini,0,0,1,6,3
SebasGalmarini,0,0,1,6,4
SebasGalmarini,0,0,1,6,5
SebasGalmarini,0,0,1,6,6
SebasGalmarini,0,0,1,6,7
SebasGalmarini,0,0,1,6,8
SebasGalmarini,0,0,1,6,9
SebasGalmarini,0,0,1,6,10
SebasGalmarini,0,0,1,6,11
SebasGalmarini,17,32,1,6,12
SebasGalmarini,0,0,1,6,13
SebasGalmarini,217,199,1,6,14
SebasGalmarini,0,0,1,6,15
SebasGalmarini,0,0,1,6,16
SebasGalmarini,103,112,1,6,17
SebasGalmarini,56,64,1,6,18
SebasGalmarini,21,69,1,6,19
SebasGalmarini,0,0,1,6,20
SebasGalmarini,45,52,1,6,21
SebasGalmarini,0,0,1,6,22
SebasGalmarini,0,0,1,6,23
SebasGalmarini,0,0,2,6,0
SebasGalmarini,0,0,2,6,1
SebasGalmarini,0,0,2,6,2
SebasGalmarini,0,0,2,6,3
SebasGalmarini,0,0,2,6,4
SebasGalmarini,0,0,2,6,5
SebasGalmarini,0,0,2,6,6
SebasGalmarini,0,0,2,6,7
SebasGalmarini,0,0,2,6,8
SebasGalmarini,47,68,2,6,9
SebasGalmarini,531,387,2,6,10
SebasGalmarini,0,0,2,6,11
SebasGalmarini,0,0,2,6,12
SebasGalmarini,0,0,2,6,13
SebasGalmarini,6,13,2,6,14
SebasGalmarini,322,347,2,6,15
SebasGalmarini,19,42,2,6,16
SebasGalmarini,10,32,2,6,17
SebasGalmarini,0,0,2,6,18
SebasGalmarini,0,0,2,6,19
SebasGalmarini,14,76,2,6,20
SebasGalmarini,0,0,2,6,21
SebasGalmarini,0,0,2,6,22
SebasGalmarini,0,0,2,6,23
SebasGalmarini,0,0,3,6,0
SebasGalmarini,0,0,3,6,1
SebasGalmarini,0,0,3,6,2
SebasGalmarini,0,0,3,6,3
SebasGalmarini,0,0,3,6,4
SebasGalmarini,0,0,3,6,5
SebasGalmarini,0,0,3,6,6
SebasGalmarini,0,0,3,6,7
SebasGalmarini,19,49,3,6,8
SebasGalmarini,0,0,3,6,9
SebasGalmarini,0,0,3,6,10
SebasGalmarini,23,17,3,6,11
SebasGalmarini,0,2,3,6,12
SebasGalmarini,0,0,3,6,13
SebasGalmarini,0,0,3,6,14
SebasGalmarini,0,0,3,6,15
SebasGalmarini,0,0,3,6,16
SebasGalmarini,167,156,3,6,17
SebasGalmarini,120,159,3,6,18
SebasGalmarini,0,0,3,6,19
SebasGalmarini,156,186,3,6,20
SebasGalmarini,114,170,3,6,21
SebasGalmarini,0,0,3,6,22
SebasGalmarini,0,0,3,6,23
SebasGalmarini,0,0,4,6,0
SebasGalmarini,0,0,4,6,1
SebasGalmarini,0,0,4,6,2
SebasGalmarini,0,0,4,6,3
SebasGalmarini,0,0,4,6,4
SebasGalmarini,0,0,4,6,5
SebasGalmarini,0,0,4,6,6
SebasGalmarini,0,0,4,6,7
SebasGalmarini,12,19,4,6,8
SebasGalmarini,571,502,4,6,9
SebasGalmarini,91,96,4,6,10
SebasGalmarini,221,185,4,6,11
SebasGalmarini,8,8,4,6,12
SebasGalmarini,38,157,4,6,13
SebasGalmarini,0,0,4,6,14
SebasGalmarini,4,8,4,6,15
SebasGalmarini,156,108,4,6,16
SebasGalmarini,0,0,4,6,17
SebasGalmarini,0,0,4,6,18
SebasGalmarini,35,28,4,6,19
SebasGalmarini,64,65,4,6,20
SebasGalmarini,137,124,4,6,21
SebasGalmarini,57,78,4,6,22
SebasGalmarini,0,0,4,6,23
SebasGalmarini,0,0,5,6,0
SebasGalmarini,0,0,5,6,1
SebasGalmarini,0,0,5,6,2
SebasGalmarini,0,0,5,6,3
SebasGalmarini,0,0,5,6,4
SebasGalmarini,0,0,5,6,5
SebasGalmarini,0,0,5,6,6
SebasGalmarini,6,18,5,6,7
SebasGalmarini,316,190,5,6,8
SebasGalmarini,16,33,5,6,9
SebasGalmarini,42,54,5,6,10
SebasGalmarini,169,208,5,6,11
SebasGalmarini,0,0,5,6,12
SebasGalmarini,0,0,5,6,13
SebasGalmarini,8,7,5,6,14
SebasGalmarini,0,0,5,6,15
SebasGalmarini,0,0,5,6,16
SebasGalmarini,187,192,5,6,17
SebasGalmarini,149,122,5,6,18
SebasGalmarini,0,0,5,6,19
SebasGalmarini,0,0,5,6,20
SebasGalmarini,0,0,5,6,21
SebasGalmarini,42,41,5,6,22
SebasGalmarini,13,10,5,6,23
SebasGalmarini,0,0,6,6,0
SebasGalmarini,0,0,6,6,1
SebasGalmarini,0,0,6,6,2
SebasGalmarini,0,0,6,6,3
SebasGalmarini,0,0,6,6,4
SebasGalmarini,0,0,6,6,5
SebasGalmarini,0,0,6,6,6
SebasGalmarini,0,0,6,6,7
SebasGalmarini,88,285,6,6,8
SebasGalmarini,452,341,6,6,9
